"No","Dana.desa.digunakan.untuk.membentuk.kegiatan.pembangunan.desa.termasuk.membangun.usaha","Dana.desa.digunakan.untuk.membangun.Infrastruktur.desa.misalnya.jalan","Dana.desa.membantu.permodalan.bagi.kegiatan.BUMDes","Dana.CSR.digunakan.untuk.membentuk.kegiatan.pembangunan.desa","Dana.CSR.digunakan.untuk.membangun.Infrastruktur.desa.misalnya.jalan","Dana.CSR.membantu.permodalan.bagi.kegiatan.BUMDes"
1,"3","3","1","3","1","1"
2,"2","3","2","1","2","1"
3,"2","3","1","1","1","1"
4,"3","3","3","2","1","1"
5,"2","3","2","1","1","2"
6,"2","3","1","1","1","1"
7,"1","3","1","2","1","1"
8,"3","2","1","2","1","3"
9,"1","2","1","1","1","1"
10,"3","3","2","2","1","2"
11,"3","3","1","1","1","1"
12,"1","3","1","1","2","1"
13,"3","3","1","1","2","1"
14,"1","3","1","1","1","1"
15,"2","1","1","1","1","1"
16,"1","3","1","1","1","1"
18,"3","3","3","3","3","3"
19,"3","3","3","3","3","3"
20,"1","3","1","3","3","3"
21,"3","3","3","3","3","3"
22,"3","3","3","3","3","3"
