No,Apakah.Anda.tinggal.di.desa.ini.sejak.lahir,Jika.tidak.sebutkan.asal.tempat,Apakah.Anda.aktif.dalam.kegiatan.sosial.kemasyarakatan.di.desa.ini,Seberapa.sering.Anda.berpartisipasi.dalam.pertemuan.warga.atau.komunitas.di.desa,Apakah.anda.merasa.adanya.dukungan.sosial.yang.memadai.di.desa.ini
1,2,Desa Bangbayang,1,4,1
2,2,Desa Tegalega,1,4,1
3,1,,1,4,2
4,1,,1,4,1
5,1,,1,4,1
6,2,Desa Purabaya,1,3,1
7,1,,2,2,2
8,2,Desa Bangbayang,1,3,1
9,2,Desa Bangbayang,2,3,2
10,1,,1,1,1
11,1,,1,3,2
12,2,Sagaranten,2,1,2
13,2,Kec. Pabuaran,1,4,1
14,1,,2,2,1
15,1,,1,4,2
16,1,,2,2,2
17,2,Garut,1,4,1
18,1,,1,3,2
19,1,,2,2,1
20,1,,1,4,2
21,2,Kec. Lengkong,1,3,1
22,1,,1,4,2
23,2,Desa Hegarmana,1,4,1
24,1,,1,4,2
25,2,Desa Cibaregdeg,1,2,2
26,1,,1,4,1
27,1,,1,4,1
28,1,,1,4,1
29,1,,1,4,1
30,1,,1,4,1
31,1,,2,1,1
32,1,,2,3,2
33,1,,2,3,2
34,1,,1,4,1
35,2,Cimandiri,2,1,2
36,2,Cimandiri,2,1,2
37,1,,2,1,2
38,1,,2,1,1
39,1,,2,1,1
40,1,,2,1,2
41,1,,2,1,2
42,1,,2,1,1
43,1,,1,2,1
44,1,,2,1,2
45,1,,2,1,1
46,1,,2,1,1
47,1,,2,1,2
48,2,Cibobol,2,1,1
49,2,Malingping,1,4,1
50,2,Cindang Ratu,2,1,2
51,1,,1,4,1
52,1,,1,4,1
53,2,Leuwiliang,1,4,1
54,2,Ciampea,1,2,1
55,2,Gunung Sari,2,1,1
56,1,,1,4,1
57,1,,1,4,1
58,1,,1,4,1
59,1,,2,3,2
60,1,,1,4,2
61,1,,1,4,1
62,2,Kec. Pamijahan,2,1,1
63,2,Jampang Kulon,1,4,1
64,2,Jakarta,1,4,2
65,1,,1,4,1
66,1,,2,3,2
67,1,,2,3,2
68,1,,2,3,2
69,1,,1,4,1
70,1,,1,3,1
71,1,,1,4,1
72,2,Tasikmalaya,1,4,1
73,1,,1,4,2
74,1,,1,4,1
75,2,Semarang,2,1,2
76,1,,1,1,1
77,1,,1,3,1
78,1,,1,3,2
79,2,Jakarta,2,2,2
80,2,Jakarta,2,2,2
81,1,,2,3,2
82,1,,2,3,2
83,1,,1,2,2
84,1,,1,1,1
85,1,,1,3,1
86,2,Ciasihan,1,4,1
87,1,,2,3,1
88,1,,2,3,1
89,2,Purbalingga,2,2,2
90,2,Sukabumi,2,2,2
91,1,,1,1,1
92,2,Puraseda,1,1,1
93,1,,1,2,1
94,1,,1,2,1
95,2,Puraseda,1,2,1
96,1,,2,2,2
97,2,Sukabumi,1,1,1
98,2,Tanjung Priuk,1,1,1
99,1,,2,3,2
100,1,,2,4,1
101,1,,1,4,1
102,1,,1,4,1
103,1,,1,4,1
104,1,,1,4,1
105,1,,1,4,1
106,2,Pakenjeng,1,4,1
107,1,,1,4,2
108,1,,1,4,2
109,1,,1,4,1
110,1,,1,4,2
111,1,,1,3,1
112,2,Gagombong,1,4,2
113,1,,2,3,2
114,2,Pakenjeng,1,4,1
115,1,,1,4,2
116,1,,1,3,2
117,2,Cibitung,1,2,1
118,2,Tanjung Jaya,1,4,1
119,1,,1,4,2
120,2,Banjarwangi,1,2,1
121,1,,1,1,1
122,1,,1,2,1
123,2,Wanguunjaya,1,2,1
124,2,Wanguunjaya,1,2,1
125,1,,1,2,1
126,1,,1,4,1
127,1,,1,4,1
128,2,,1,4,1
129,1,,1,4,1
130,1,,1,4,2
131,2,Desa Kapundutan,1,4,1
132,1,,1,4,1
133,1,,1,4,1
134,1,,1,4,1
135,1,,1,4,2
136,1,,1,4,1
137,1,,1,4,1
138,1,,1,4,1
139,1,,1,4,1
140,1,,2,2,1
141,2,Kecamatan Doro,1,4,1
142,1,,1,4,1
143,1,,1,4,1
144,1,,1,4,1
145,1,,1,3,1
146,1,,2,2,1
147,1,,1,4,1
148,1,,1,4,1
149,1,,2,2,1
150,1,,1,3,1
